22:33:37;.972V
22:33:41;2.974V
22:33:42;.977V
22:37:38;.
22:38:25;ncastsaercived;rm;50
22:38:28;6;oytight:18oaiht;57;a294ia;eae;eeve;o;.0:
22:38:40;58bt;.4
22:38:41;eaereivedfom;.;seq;29;tep66;orl;5;bt2.974V
22:38:42;735hu160;hotosnliht;oarlgh;46;a2967
22:38:47;larligh;5;a;9Vuc;5.:;seq;8tm;734hu;16psntlh:oaigh;11;bat;.79Vatmesg;reeved;from;5.0:
22:38:47;365phtsynlih:;olriht;2bt.97Vistmesg;eeie;r;.:
22:38:47;38;phooyntigt;40;olrlih;10b;.7
22:38:47;niamser5.0
22:38:47;38;olrt115bt;.9
22:38:47;ucs;esg;rcevr;.:
22:38:47;p;674hm1349hotsytigt:14;lrligh;16bt;2.97
22:38:47;uncasmaerecevdfro;.:
22:38:48;hm16;htoytih:;14;soalih;bat;unicast;mesagerci0
22:38:48;bt;297Vics;message;rece.
22:38:48;9;emp67u;1382phtsntigt:135;soai;12bt977Vsvedfrm5:
22:38:51;.;seq;08;tm;7;hu;15phooytlih;5soarih;16;t299V
22:39:00;iat;mesd;from;5.0
22:39:04;309e;73;hm1362;ponlg;4soalih;67;bat297Vas;age;eci0:
22:39:06;ieceived;from;.0;se19;temp;7;m1;htoylgt;155sliht;4bat2.7V
22:39:09;ooytih:151;salgt;3;at297V
22:39:09;unerdfrm;50
22:39:09;catmesafrom;5.0:
22:39:10;9
22:39:10;emp;6731i13;soalgt;.8V
22:39:10;natived;from;5
22:39:10;327;tm3;m12;potsntit;1salg17ba.74
22:39:10;seedfo;:
22:39:10;97Vuitmssgerceive;50:
22:39:11;137;hoosytigh:;12slh;6bt1
22:39:11;catmessg;cvedfrm5
22:39:11;temp26h;374;htytht;1t17b;.972
22:39:11;unicast;essgerevdfo;5.0:
22:39:11;eeive;s36tm;7hu;367potsytlgt;17;slrigh;2;a;974
22:39:12;a;2.77Vast;messagecvfm.;seq341temp;63;u;374phtnlih:;14ag15b;.7V
22:34:55;154;bat;2.974V
22:34:58;977V
22:35:03;bat;2.974V
22:35:22;989V
22:35:35;2.979V
22:35:40;bat;2.982V
22:35:48;74V
22:35:52
22:35:58;unicast;mest;message;r979V
22:36:04;2.977V
22:37:28;977V
22:38:14;unicast;message;received;from;5.0:
22:38:14;seq;273;temp;6738;hum;1367;photosyntlight:;167;solarlight;153;bat;2.974V
22:38:16;unicast;message;received;from;5.0:
22:38:16;seq;274;temp;6738;hum;1366;photosyntlight:;170;solarlight;160;bat;2.974V
22:38:25;ui;mesg;eefo.:seq;275;temp;6738;hum;1358;photosnlgt;7;oaiht1;bt297
22:38:28;uncat;esg;eived;from;5.0:
22:38:28;bt;.7V
22:38:28;soalih;1;a297V
22:38:40;uias;esgerce;m5:
22:38:41;:1;oiht;1;a297Vct;mssg;ec;r50:
22:38:42;7m;737;hum;1359;photosyntlight:;12slaight12a;unismsae;eciedfrom;5.0:
22:38:42;:168slit1bt;.Vuiteserecie;m;.:
22:38:42;14bt2.77
22:38:47;niast;message;received;from0
22:38:47;29
22:38:47;4
22:38:47;9
22:38:47;uicatmssgev;rm50:
22:38:47;1222.977V
22:38:48
22:38:48;unatived;from;50:;seq;29t;37;hm;ooylh;lrlght1;a;2.
22:38:48;b.7
22:38:51;unicast;mdrm50:
22:39:00;1;.7
22:39:04;ved;from;5.1;tep71;53ptstlg5;lrih139;a;.977
22:39:06;uncast;message;r5:
22:39:09;niatmesg5.:
22:39:09;t;olrih12b;.7icast;messag;eceive;o.:seq;321t63;u15;oygt:;15lrih;.77V
22:39:09;g;ie;o;.0:
22:39:09;ep6hm;3light:;147;solarlight;7
22:39:09;1;bat;.97V
22:39:10;unatg;rceivdf;5.0:
22:39:10;unatmved;from;5.:
22:39:10;4ptsnligh:9;soalt12bat;.
22:39:10;ceve;o:
22:39:10;b2.7
22:39:10;g15bt2.7
22:39:10;ust;esaerceived;from;.0:
22:39:11;94
22:39:11;unicstmerom;5.0:
22:39:11;9
22:39:11;unsmsaercdfrom;5.0:
22:39:11
22:39:11;1;at2.97
22:39:11;st;message;reeefom5:
22:39:11;630hm172;photosyntlight:;lit54bt9
22:39:12;unic;reeied;ro;50:
22:39:13;unicastmesaecivdfo;.
22:39:13;36731;hum;32;phooslih:73;olrigh;6;at;2.7V
22:39:16;5.0:
22:39:16;b2977
22:39:19;unicast;message;received;from;5.0:
22:39:19;seq;344;temp;6730;hum;1358;photosyntlight:;179;solarlight;168;bat;2.974V
22:39:26;unicast;message;received;from;5.0:
22:39:26;seq;345;temp;6729;hum;1354;photosyntlight:;169;solarlight;159;bat;2.977V
22:39:29;unicast;message;received;from;5.0:
22:39:29;seq;346;temp;6730;hum;1365;photosyntlight:;161;solarlight;148;bat;2.977V
22:39:35;unicast;message;received;from;5.0:
22:39:35;seq;347;temp;6729;hum;1402;photosyntlight:;152;solarlight;136;bat;2.974V
22:39:36;unicast;message;received;from;5.0:
22:39:36;seq;348;temp;6728;hum;1392;photosyntlight:;170;solarlight;157;bat;2.977V
22:39:37;unicast;message;received;from;5.0:
22:39:37;seq;349;temp;6730;hum;1386;photosyntlight:;163;solarlight;149;bat;2.979V
22:39:38;unicast;message;received;from;5.0:
22:39:38;seq;350;temp;6730;hum;1376;photosyntlight:;155;solarlight;141;bat;2.974V
22:39:40;unicast;message;received;from;5.0:
22:39:40;seq;351;temp;6731;hum;1368;photosyntlight:;153;solarlight;137;bat;2.977V
22:39:43;unicast;message;received;from;5.0:
22:39:43;seq;352;temp;6733;hum;1364;photosyntlight:;148;solarlight;129;bat;2.977V
22:39:44;unicast;message;received;from;5.0:
22:39:44;seq;353;temp;6733;hum;1358;photosyntlight:;141;solarlight;120;bat;2.977V
22:39:52;unicast;message;received;from;5.0:
22:39:52;seq;354;temp;6732;hum;1356;photosyntlight:;132;solarlight;109;bat;2.977V
22:39:52;unicast;message;received;from;5.0:
22:39:52;seq;355;temp;6732;hum;1354;photosyntlight:;129;solarlight;103;bat;2.977V
22:39:52;unicast;message;received;from;5.0:
22:39:52;seq;356;temp;6733;hum;1354;photosyntlight:;125;solarlight;113;bat;2.977V
22:39:52;unicast;message;received;from;5.0:
22:39:52;seq;357;temp;6735;hum;1353;photosyntlight:;123;solarlight;112;bat;2.977V
22:39:53;unicast;message;received;from;5.0:
22:39:53;seq;358;temp;6736;hum;1351;photosyntlight:;134;solarlight;110;bat;2.977V
22:39:53;unicast;message;received;from;5.0:
22:39:53;seq;359;temp;6736;hum;1350;photosyntlight:;145;solarlight;125;bat;2.977V
22:39:53;unicast;message;received;from;5.0:
22:39:53;seq;360;temp;6736;hum;1348;photosyntlight:;141;solarlight;119;bat;2.987V
22:40:01;unicast;message;received;from;5.0:
22:40:01;seq;361;temp;67322:48:12;;162;temp;6713;hum;1378;photosyntlight:;148;solarlight;129;bat;2.972V
22:48:19;seq;163;temp;6713;hum;1375;photosyntlight:;142;solarlight;122;bat;2.974V
22:48:19;seq;167;temp;6716;hum;1381;photosyntlight:;129;solarlight;104;bat;2.977V
22:48:20;seq;168;temp;6714;hum;1388;photosyntlight:;128;solarlight;99;bat;2.977V
23:02:50;;171;temp;6719;hum;1381;photosyntlight:;124;solarlight;110;;2.984V
23:02:50;seq;172;temp;6718;hum;1376;photosyntlight:;133;sola;95;bat;2.967V
23:02:50;seq;173;temp;6718;hum;1383;photosyntlight;134;solarlight;109;bat;2.977V
23:02:50;seq;175;temp;6719;hum;1390;pho
23:03:15;;started;with;address;3.0
23:03:15;MAC;03:00:00:00:00:00:00:00;Contiki-3.x-2432-g5558395;started.;Node;id;is;set;to;3.
23:03:15;nullsec;CSMA;ContikiMAC,;channel;check;rate;8;Hz,;radio;channel;16
23:03:15;Starting;'Unicast;receiver'
23:03:15;My;address:;3.0
23:03:22;seq;836;temp;6643;hum;1406;photosyntlight:;167;solarlight;155;bat;2.974V
23:03:22;seq;837;temp;6644;hum;1405;photosyntlight:;171;solarlight;161;bat;2.977V
23:03:25;seq;843;temp;6644;hum;1406;photosyntlight:;153;solarlight;134;bat;2.977V
